order_id,customer_id,product_id,quantity,order_date,order_status
x025,1102,p0045,55,1/5/2023,Cancelled
x025,1102,p0045,74,1/5/2023,Cancelled
x026,1044,p0015,5,1/5/2023,Cancelled
x026,1044,p0042,88,1/5/2023,Cancelled
x026,1044,p0002,8,1/5/2023,Cancelled
x027,1082,p0022,94,1/5/2023,In Process
x027,1082,p0010,72,1/5/2023,In Process
x027,1082,p0036,48,1/5/2023,In Process
x028,1068,p0003,89,1/6/2023,In Process
x028,1068,p0003,19,1/6/2023,In Process
x029,1103,p0007,99,1/6/2023,Cancelled
x030,1106,p0033,51,1/6/2023,Cancelled
x031,1067,p0033,73,1/6/2023,Cancelled
x031,1067,p0013,55,1/6/2023,Cancelled
x031,1067,p0044,36,1/6/2023,Cancelled
x031,1067,p0036,82,1/6/2023,Cancelled
x031,1067,p0044,8,1/6/2023,Cancelled
x032,1129,p0041,1,1/6/2023,Cancelled
x032,1129,p0013,73,1/6/2023,Cancelled
x032,1129,p0011,62,1/6/2023,Cancelled
x033,1118,p0023,94,1/6/2023,Cancelled
x033,1118,p0043,8,1/6/2023,Cancelled
x034,1179,p0040,22,1/6/2023,In Process
x034,1179,p0010,17,1/6/2023,In Process
x035,1101,p0027,99,1/6/2023,In Process
x035,1101,p0027,70,1/6/2023,In Process
x036,1085,p0027,61,1/6/2023,Complete
x036,1085,p0003,29,1/6/2023,Complete
x036,1085,p0008,51,1/6/2023,Complete
x036,1085,p0021,27,1/6/2023,Complete
x036,1085,p0038,6,1/6/2023,Complete
x037,1101,p0030,37,1/6/2023,Complete
x037,1101,p0022,100,1/6/2023,Complete
x038,1172,p0025,79,1/6/2023,Complete
x038,1172,p0014,57,1/6/2023,Complete
x038,1172,p0046,40,1/6/2023,Complete
x039,1175,p0045,80,1/6/2023,Complete
x040,1003,p0027,62,1/6/2023,Complete
x040,1003,p0004,29,1/6/2023,Complete
x041,1041,p0033,32,1/6/2023,Complete
x041,1041,p0017,64,1/6/2023,Complete
x042,1042,p0033,21,1/7/2023,Complete
x042,1042,p0022,43,1/7/2023,Complete
x042,1042,p0027,23,1/7/2023,Complete
x043,1033,p0019,73,1/7/2023,Complete
x043,1033,p0047,72,1/7/2023,Complete
x044,1101,p0044,50,1/7/2023,Complete
x044,1101,p0030,43,1/7/2023,Complete
x045,1183,p0041,37,1/7/2023,Complete
x045,1183,p0018,63,1/7/2023,Complete
x045,1183,p0029,15,1/7/2023,Complete
x046,1153,p0003,14,1/7/2023,Complete
x046,1153,p0025,47,1/7/2023,Complete
x047,1163,p0007,37,1/7/2023,Complete
x047,1163,p0031,63,1/7/2023,Complete
x048,1018,p0030,59,1/7/2023,Complete
x048,1018,p0032,92,1/7/2023,Complete
x048,1018,p0020,21,1/7/2023,Complete
x048,1018,p0044,3,1/7/2023,Complete
x049,1033,p0040,55,1/8/2023,Complete
x049,1033,p0031,10,1/8/2023,Complete
x050,1007,p0020,4,1/8/2023,Complete
x050,1007,p0027,62,1/8/2023,Complete
x051,1140,p0044,22,1/8/2023,Complete
x052,1035,p0004,38,1/8/2023,Complete
x052,1035,p0049,68,1/8/2023,Complete
x053,1072,p0009,74,1/8/2023,Complete
x053,1072,p0027,2,1/8/2023,Complete
x053,1072,p0027,53,1/8/2023,Complete
x053,1072,p0024,46,1/8/2023,Complete
x054,1109,p0030,61,1/8/2023,Complete
x054,1109,p0048,80,1/8/2023,Complete
x055,1088,p0005,46,1/8/2023,Complete
x055,1088,p0007,84,1/8/2023,Complete
x055,1088,p0040,14,1/8/2023,Complete
x056,1170,p0049,41,1/8/2023,Complete
x056,1170,p0008,88,1/8/2023,Complete
x057,1113,p0016,62,1/8/2023,Complete
x058,1062,p0022,72,1/8/2023,Complete
x058,1062,p0006,50,1/8/2023,Complete
x058,1062,p0022,22,1/8/2023,Complete
x059,1006,p0004,19,1/8/2023,Complete
x059,1006,p0001,2,1/8/2023,Complete
x059,1006,p0046,66,1/8/2023,Complete
x059,1006,p0003,92,1/8/2023,Complete
x060,1138,p0008,56,1/8/2023,Complete
x060,1138,p0028,72,1/8/2023,Complete
x060,1138,p0035,15,1/8/2023,Complete
x061,1145,p0035,98,1/8/2023,In Process
x061,1145,p0044,21,1/8/2023,In Process
x062,1019,p0002,3,1/8/2023,In Process
x063,1105,p0013,83,1/8/2023,In Process
x063,1105,p0043,14,1/8/2023,In Process
x063,1105,p0016,52,1/8/2023,In Process
x063,1105,p0004,91,1/8/2023,In Process
x064,1190,p0038,42,1/8/2023,Cancelled
x064,1190,p0023,13,1/8/2023,Cancelled
x064,1190,p0022,88,1/8/2023,Cancelled
x065,1154,p0015,54,1/8/2023,Cancelled
x065,1154,p0008,8,1/8/2023,Cancelled
x066,1128,p0045,81,1/8/2023,Complete
x066,1128,p0026,36,1/8/2023,Complete
x066,1128,p0019,80,1/8/2023,Complete
x066,1128,p0012,17,1/8/2023,Complete
x067,1059,p0001,4,1/9/2023,Complete
x067,1059,p0040,76,1/9/2023,Complete
x067,1059,p0015,14,1/9/2023,Complete
x068,1084,p0042,32,1/9/2023,Complete
x068,1084,p0032,86,1/9/2023,Complete
x069,1196,p0031,27,1/9/2023,Complete
x069,1196,p0013,52,1/9/2023,Complete
x069,1196,p0045,77,1/9/2023,Complete
x070,1066,p0001,94,1/9/2023,Complete
x070,1066,p0038,85,1/9/2023,Complete
x071,1129,p0047,56,1/9/2023,Complete
x072,1003,p0029,71,1/9/2023,Complete
x073,1054,p0041,43,1/9/2023,Complete
x074,1119,p0014,82,1/9/2023,Complete
x074,1119,p0015,25,1/9/2023,Complete
x074,1119,p0039,35,1/9/2023,Complete
x075,1131,p0031,88,1/9/2023,Complete
x076,1163,p0039,5,1/10/2023,Complete
x076,1163,p0027,74,1/10/2023,Complete
x076,1163,p0027,68,1/10/2023,Complete
x077,1016,p0017,87,1/10/2023,Complete
x077,1016,p0012,60,1/10/2023,Complete
x077,1016,p0010,37,1/10/2023,Complete
x077,1016,p0027,76,1/10/2023,Complete
x078,1018,p0043,78,1/10/2023,Complete
x078,1018,p0027,100,1/10/2023,Complete
x078,1018,p0029,91,1/10/2023,Complete
x078,1018,p0040,89,1/10/2023,Complete
x079,1084,p0040,61,1/10/2023,Complete
x079,1084,p0043,36,1/10/2023,Complete
x079,1084,p0025,38,1/10/2023,Complete
x079,1084,p0048,7,1/10/2023,Complete
x080,1197,p0019,26,1/10/2023,Complete
x080,1197,p0026,38,1/10/2023,Complete
x080,1197,p0034,20,1/10/2023,Complete
x080,1197,p0042,85,1/10/2023,Complete
x081,1104,p0040,15,1/10/2023,Complete
x081,1104,p0017,4,1/10/2023,Complete
x081,1104,p0043,88,1/10/2023,Complete
x082,1185,p0031,60,1/10/2023,In Process
x082,1185,p0011,10,1/10/2023,In Process
x083,1178,p0039,43,1/10/2023,In Process
x083,1178,p0004,98,1/10/2023,In Process
x084,1006,p0012,5,1/11/2023,In Process
x085,1166,p0008,38,1/11/2023,In Process
x085,1166,p0014,31,1/11/2023,In Process
x086,1045,p0033,1,1/11/2023,Cancelled
x086,1045,p0043,48,1/11/2023,Cancelled
x086,1045,p0034,2,1/11/2023,Cancelled
x087,1011,p0042,97,1/11/2023,Cancelled
x087,1011,p0020,39,1/11/2023,Cancelled
x088,1047,p0029,22,1/11/2023,Complete
x088,1047,p0030,17,1/11/2023,Complete
x088,1047,p0018,69,1/11/2023,Complete
x088,1047,p0028,46,1/11/2023,Complete
x089,1070,p0020,100,1/11/2023,Complete
x089,1070,p0011,56,1/11/2023,Complete
x089,1070,p0042,2,1/11/2023,Complete
x090,1122,p0039,36,1/11/2023,Complete
x090,1122,p0041,37,1/11/2023,Complete
x091,1047,p0040,81,1/11/2023,Complete
x092,1175,p0033,4,1/11/2023,Complete
x093,1071,p0012,79,1/11/2023,Complete
x093,1071,p0036,34,1/11/2023,Complete
x093,1071,p0010,21,1/11/2023,Complete
x093,1071,p0042,34,1/11/2023,Complete
x093,1071,p0038,28,1/11/2023,Complete
x094,1047,p0041,44,1/11/2023,Complete
x094,1047,p0009,52,1/11/2023,Complete
x094,1047,p0014,18,1/11/2023,Complete
x095,1095,p0041,58,1/12/2023,Complete
x095,1095,p0012,31,1/12/2023,Complete
x096,1187,p0034,55,1/12/2023,Complete
x096,1187,p0002,75,1/12/2023,Complete
x097,1035,p0026,56,1/12/2023,Complete
x098,1086,p0038,72,1/12/2023,Complete
x098,1086,p0001,1,1/12/2023,Complete
x098,1086,p0035,98,1/12/2023,Complete
x098,1086,p0025,82,1/12/2023,Complete
x099,1114,p0037,15,1/12/2023,Complete
x099,1114,p0045,52,1/12/2023,Complete
x099,1114,p0010,76,1/12/2023,Complete
x100,1115,p0046,26,1/12/2023,Complete
x100,1115,p0029,85,1/12/2023,Complete
x101,1112,p0049,54,1/13/2023,Complete
x101,1112,p0040,6,1/13/2023,Complete
x101,1112,p0001,97,1/13/2023,Complete
x101,1112,p0045,16,1/13/2023,Complete
x102,1029,p0015,4,1/13/2023,Complete
x102,1029,p0031,2,1/13/2023,Complete
x102,1029,p0035,54,1/13/2023,Complete
x103,1077,p0024,50,1/13/2023,Complete
x103,1077,p0007,56,1/13/2023,Complete
x104,1006,p0002,49,1/13/2023,Complete
x104,1006,p0029,24,1/13/2023,Complete
x104,1006,p0024,99,1/13/2023,Complete
x105,1051,p0007,22,1/13/2023,Complete
x105,1051,p0027,11,1/13/2023,Complete
x105,1051,p0030,5,1/13/2023,Complete
x106,1139,p0039,9,1/13/2023,Complete
x106,1139,p0038,61,1/13/2023,Complete
x106,1139,p0001,14,1/13/2023,Complete
x107,1137,p0005,17,1/13/2023,Complete
x107,1137,p0046,60,1/13/2023,Complete
x108,1043,p0007,71,1/13/2023,Complete
x108,1043,p0010,74,1/13/2023,Complete
x109,1119,p0009,6,1/13/2023,Cancelled
x110,1178,p0040,12,1/13/2023,Cancelled
x110,1178,p0045,84,1/13/2023,Cancelled
x111,1024,p0043,27,1/13/2023,Complete
x112,1081,p0001,32,1/13/2023,Complete
x112,1081,p0046,27,1/13/2023,Complete
x113,1095,p0041,44,1/14/2023,Complete
x114,1118,p0022,97,1/14/2023,Complete
x114,1118,p0020,40,1/14/2023,Complete
x114,1118,p0028,11,1/14/2023,Complete
x115,1164,p0048,41,1/14/2023,Complete
x115,1164,p0028,24,1/14/2023,Complete
x116,1106,p0037,17,1/14/2023,Cancelled
x116,1106,p0027,72,1/14/2023,Cancelled
x116,1106,p0041,56,1/14/2023,Cancelled
x117,1136,p0021,17,1/14/2023,Complete
x117,1136,p0022,73,1/14/2023,Complete
